"inv_ctry","tech_group","total_inventors","female_inventors","female_share_inventors","total_graduates","female_graduates","female_share_graduates","stem_fields","country"
"CH","Instruments",5271,307,0.0582432176057674,29641,8543,0.28821564724537,"F05, F06, F07","Switzerland"
"CH","Mechanical Engineering",3452,133,0.0385283893395133,29641,8543,0.28821564724537,"F05, F06, F07","Switzerland"
"CH","Other Fields",990,42,0.0424242424242424,29641,8543,0.28821564724537,"F05, F06, F07","Switzerland"
"CL","Chemistry",187,29,0.155080213903743,5484.167,1830.5,0.333779040645553,"F05, F06, F07","Chile"
"CL","Mechanical Engineering",63,0,0,5484.167,1830.5,0.333779040645553,"F05, F06, F07","Chile"
"CO","Chemistry",109,25,0.229357798165138,50901,20673,0.406141333176166,"F05, F06, F07","Colombia"
"CZ","Chemistry",244,39,0.159836065573771,29087,9883,0.33977378210197,"F05, F06, F07","Czechia"
"CZ","Electrical Engineering",527,12,0.0227703984819734,29087,9883,0.33977378210197,"F05, F06, F07","Czechia"
"CZ","Instruments",260,13,0.05,29087,9883,0.33977378210197,"F05, F06, F07","Czechia"
"CZ","Mechanical Engineering",283,13,0.0459363957597173,29087,9883,0.33977378210197,"F05, F06, F07","Czechia"
"DE","Chemistry",33891,4926,0.145348322563512,192676,65462,0.339751707529739,"F05, F06, F07","Germany"
"DE","Electrical Engineering",36073,1561,0.043273362348571,192676,65462,0.339751707529739,"F05, F06, F07","Germany"
"DE","Instruments",23876,1401,0.0586781705478305,192676,65462,0.339751707529739,"F05, F06, F07","Germany"
"DE","Mechanical Engineering",35898,1115,0.0310602261964455,192676,65462,0.339751707529739,"F05, F06, F07","Germany"
"DE","Other Fields",4824,221,0.0458126036484245,192676,65462,0.339751707529739,"F05, F06, F07","Germany"
"DK","Chemistry",2429,583,0.240016467682174,24134,9297,0.385224165078313,"F05, F06, F07","Denmark"
"DK","Electrical Engineering",1839,57,0.0309951060358891,24134,9297,0.385224165078313,"F05, F06, F07","Denmark"
"DK","Instruments",1349,105,0.0778354336545589,24134,9297,0.385224165078313,"F05, F06, F07","Denmark"
"DK","Mechanical Engineering",1575,37,0.0234920634920635,24134,9297,0.385224165078313,"F05, F06, F07","Denmark"
"DK","Other Fields",348,14,0.0402298850574713,24134,9297,0.385224165078313,"F05, F06, F07","Denmark"
"EE","Chemistry",60,16,0.266666666666667,3079,1361,0.442026632023384,"F05, F06, F07","Estonia"
"EE","Electrical Engineering",131,8,0.0610687022900763,3079,1361,0.442026632023384,"F05, F06, F07","Estonia"
"ES","Chemistry",2245,711,0.316703786191537,135436,55139,0.407122183171387,"F05, F06, F07","Spain"
"ES","Electrical Engineering",1983,212,0.10690872415532,135436,55139,0.407122183171387,"F05, F06, F07","Spain"
"ES","Instruments",876,117,0.133561643835616,135436,55139,0.407122183171387,"F05, F06, F07","Spain"
"ES","Mechanical Engineering",1496,147,0.0982620320855615,135436,55139,0.407122183171387,"F05, F06, F07","Spain"
"ES","Other Fields",337,29,0.086053412462908,135436,55139,0.407122183171387,"F05, F06, F07","Spain"
"FI","Chemistry",1531,361,0.235793598954931,29894,9809,0.328126045360273,"F05, F06, F07","Finland"
"FI","Electrical Engineering",4883,310,0.0634855621544133,29894,9809,0.328126045360273,"F05, F06, F07","Finland"
"FI","Instruments",1312,110,0.0838414634146342,29894,9809,0.328126045360273,"F05, F06, F07","Finland"
"FI","Mechanical Engineering",1394,82,0.0588235294117647,29894,9809,0.328126045360273,"F05, F06, F07","Finland"
"FI","Other Fields",273,7,0.0256410256410256,29894,9809,0.328126045360273,"F05, F06, F07","Finland"
"FR","Chemistry",14839,3884,0.261742705034032,428248,147486,0.344393902598494,"F05, F06, F07","France"
"FR","Electrical Engineering",16286,1652,0.101436816897949,428248,147486,0.344393902598494,"F05, F06, F07","France"
"FR","Instruments",8995,1108,0.123179544191217,428248,147486,0.344393902598494,"F05, F06, F07","France"
"FR","Mechanical Engineering",11569,864,0.0746823407381796,428248,147486,0.344393902598494,"F05, F06, F07","France"
"FR","Other Fields",1950,170,0.0871794871794872,428248,147486,0.344393902598494,"F05, F06, F07","France"
"GB","Chemistry",11062,1782,0.161092026758272,188964.29,72039.07,0.381231131024809,"F05, F06, F07","United Kingdom"
"GB","Electrical Engineering",14708,795,0.0540522164808268,188964.29,72039.07,0.381231131024809,"F05, F06, F07","United Kingdom"
"GB","Instruments",8156,597,0.0731976459048553,188964.29,72039.07,0.381231131024809,"F05, F06, F07","United Kingdom"
"GB","Mechanical Engineering",6821,242,0.035478668816889,188964.29,72039.07,0.381231131024809,"F05, F06, F07","United Kingdom"
"GB","Other Fields",2845,160,0.0562390158172232,188964.29,72039.07,0.381231131024809,"F05, F06, F07","United Kingdom"
"GR","Chemistry",134,23,0.171641791044776,11102,5107,0.460007205908845,"F05, F06, F07","Greece"
"GR","Electrical Engineering",203,17,0.083743842364532,11102,5107,0.460007205908845,"F05, F06, F07","Greece"
"GR","Instruments",73,10,0.136986301369863,11102,5107,0.460007205908845,"F05, F06, F07","Greece"
"GR","Mechanical Engineering",92,5,0.0543478260869565,11102,5107,0.460007205908845,"F05, F06, F07","Greece"
"HU","Chemistry",425,69,0.162352941176471,22654,7917,0.349474706453606,"F05, F06, F07","Hungary"
"HU","Electrical Engineering",593,10,0.0168634064080944,22654,7917,0.349474706453606,"F05, F06, F07","Hungary"
"HU","Instruments",145,6,0.0413793103448276,22654,7917,0.349474706453606,"F05, F06, F07","Hungary"
"HU","Mechanical Engineering",145,3,0.0206896551724138,22654,7917,0.349474706453606,"F05, F06, F07","Hungary"
"IE","Chemistry",612,116,0.189542483660131,7338,2267,0.308939765603707,"F05, F06, F07","Ireland"
"IE","Electrical Engineering",1674,78,0.046594982078853,7338,2267,0.308939765603707,"F05, F06, F07","Ireland"
"IE","Instruments",1018,102,0.100196463654224,7338,2267,0.308939765603707,"F05, F06, F07","Ireland"
"IE","Mechanical Engineering",301,15,0.0498338870431894,7338,2267,0.308939765603707,"F05, F06, F07","Ireland"
"IE","Other Fields",90,11,0.122222222222222,7338,2267,0.308939765603707,"F05, F06, F07","Ireland"
"IL","Chemistry",3226,877,0.271853688778673,14542,5795,0.398500893962316,"F05, F06, F07","Israel"
"IL","Electrical Engineering",10518,892,0.0848069975280472,14542,5795,0.398500893962316,"F05, F06, F07","Israel"
"IL","Instruments",4950,423,0.0854545454545454,14542,5795,0.398500893962316,"F05, F06, F07","Israel"
"IL","Mechanical Engineering",1567,82,0.0523292916400766,14542,5795,0.398500893962316,"F05, F06, F07","Israel"
"IL","Other Fields",454,38,0.0837004405286344,14542,5795,0.398500893962316,"F05, F06, F07","Israel"
"IS","Electrical Engineering",77,5,0.0649350649350649,288,122,0.423611111111111,"F05, F06, F07","Iceland"
"IS","Instruments",161,23,0.142857142857143,288,122,0.423611111111111,"F05, F06, F07","Iceland"
"IT","Chemistry",5524,1368,0.247646632874728,107558,45390,0.422004871790104,"F05, F06, F07","Italy"
"IT","Electrical Engineering",5177,477,0.0921383040370871,107558,45390,0.422004871790104,"F05, F06, F07","Italy"
"IT","Instruments",2802,268,0.0956459671663098,107558,45390,0.422004871790104,"F05, F06, F07","Italy"
"IT","Mechanical Engineering",4943,210,0.0424843212623913,107558,45390,0.422004871790104,"F05, F06, F07","Italy"
"IT","Other Fields",1253,61,0.048683160415004,107558,45390,0.422004871790104,"F05, F06, F07","Italy"
"KR","Chemistry",16445,3922,0.238491942839769,113083,28912,0.255670613620084,"F05, F06, F07","South Korea"
"KR","Electrical Engineering",57090,11735,0.205552636188474,113083,28912,0.255670613620084,"F05, F06, F07","South Korea"
"KR","Instruments",14674,3046,0.207578029167235,113083,28912,0.255670613620084,"F05, F06, F07","South Korea"
"KR","Mechanical Engineering",9354,1743,0.186337395766517,113083,28912,0.255670613620084,"F05, F06, F07","South Korea"
"KR","Other Fields",3690,688,0.186449864498645,113083,28912,0.255670613620084,"F05, F06, F07","South Korea"
"LU","Chemistry",146,14,0.0958904109589041,299,115,0.384615384615385,"F05, F06, F07","Luxembourg"
"LU","Mechanical Engineering",203,15,0.0738916256157636,299,115,0.384615384615385,"F05, F06, F07","Luxembourg"
"MX","Chemistry",434,64,0.147465437788018,45132,16740,0.370911991491625,"F05, F06, F07","Mexico"
"MX","Electrical Engineering",275,24,0.0872727272727273,45132,16740,0.370911991491625,"F05, F06, F07","Mexico"
"MX","Instruments",146,19,0.13013698630137,45132,16740,0.370911991491625,"F05, F06, F07","Mexico"
"MX","Mechanical Engineering",276,14,0.0507246376811594,45132,16740,0.370911991491625,"F05, F06, F07","Mexico"
"MX","Other Fields",139,10,0.0719424460431655,45132,16740,0.370911991491625,"F05, F06, F07","Mexico"
"NL","Chemistry",5269,713,0.135319795027519,38081,12092,0.317533678212232,"F05, F06, F07","Netherlands"
"NL","Electrical Engineering",6134,332,0.0541245516791653,38081,12092,0.317533678212232,"F05, F06, F07","Netherlands"
"NL","Instruments",4967,378,0.0761022750150997,38081,12092,0.317533678212232,"F05, F06, F07","Netherlands"
"NL","Mechanical Engineering",2757,109,0.0395357272397534,38081,12092,0.317533678212232,"F05, F06, F07","Netherlands"
"NL","Other Fields",793,35,0.0441361916771753,38081,12092,0.317533678212232,"F05, F06, F07","Netherlands"
"NO","Chemistry",940,158,0.168085106382979,19281,7111,0.368808671749391,"F05, F06, F07","Norway"
"NO","Electrical Engineering",1014,29,0.0285996055226824,19281,7111,0.368808671749391,"F05, F06, F07","Norway"
"NO","Instruments",899,58,0.0645161290322581,19281,7111,0.368808671749391,"F05, F06, F07","Norway"
"NO","Mechanical Engineering",650,12,0.0184615384615385,19281,7111,0.368808671749391,"F05, F06, F07","Norway"
"NO","Other Fields",721,20,0.0277392510402219,19281,7111,0.368808671749391,"F05, F06, F07","Norway"
"NZ","Chemistry",492,98,0.199186991869919,7855.834,3139.333,0.399618041827259,"F05, F06, F07","New Zealand"
"NZ","Electrical Engineering",495,10,0.0202020202020202,7855.834,3139.333,0.399618041827259,"F05, F06, F07","New Zealand"
"NZ","Instruments",513,26,0.050682261208577,7855.834,3139.333,0.399618041827259,"F05, F06, F07","New Zealand"
"NZ","Mechanical Engineering",373,14,0.0375335120643432,7855.834,3139.333,0.399618041827259,"F05, F06, F07","New Zealand"
"NZ","Other Fields",200,8,0.04,7855.834,3139.333,0.399618041827259,"F05, F06, F07","New Zealand"
"PL","Chemistry",453,153,0.337748344370861,252211,109022,0.432265047916229,"F05, F06, F07","Poland"
"PL","Electrical Engineering",503,25,0.0497017892644135,252211,109022,0.432265047916229,"F05, F06, F07","Poland"
"PL","Instruments",209,15,0.0717703349282297,252211,109022,0.432265047916229,"F05, F06, F07","Poland"
"PL","Mechanical Engineering",228,13,0.0570175438596491,252211,109022,0.432265047916229,"F05, F06, F07","Poland"
"PL","Other Fields",62,0,0,252211,109022,0.432265047916229,"F05, F06, F07","Poland"
"PT","Chemistry",241,86,0.356846473029046,45049,18715,0.415436524673134,"F05, F06, F07","Portugal"
"PT","Electrical Engineering",147,18,0.122448979591837,45049,18715,0.415436524673134,"F05, F06, F07","Portugal"
"PT","Instruments",112,11,0.0982142857142857,45049,18715,0.415436524673134,"F05, F06, F07","Portugal"
"RU","Chemistry",810,156,0.192592592592593,1179196,387931,0.32897923670026,"F05, F06, F07","Russia"
"RU","Electrical Engineering",1286,68,0.0528771384136858,1179196,387931,0.32897923670026,"F05, F06, F07","Russia"
"RU","Instruments",562,40,0.0711743772241993,1179196,387931,0.32897923670026,"F05, F06, F07","Russia"
"RU","Mechanical Engineering",273,7,0.0256410256410256,1179196,387931,0.32897923670026,"F05, F06, F07","Russia"
"RU","Other Fields",157,17,0.10828025477707,1179196,387931,0.32897923670026,"F05, F06, F07","Russia"
"SE","Chemistry",3098,536,0.173014848289219,32761,11114,0.339244833796282,"F05, F06, F07","Sweden"
"SE","Electrical Engineering",7161,413,0.0576735092864125,32761,11114,0.339244833796282,"F05, F06, F07","Sweden"
"SE","Instruments",2783,321,0.115343154868847,32761,11114,0.339244833796282,"F05, F06, F07","Sweden"
"SE","Mechanical Engineering",3044,174,0.057161629434954,32761,11114,0.339244833796282,"F05, F06, F07","Sweden"
"SE","Other Fields",688,26,0.0377906976744186,32761,11114,0.339244833796282,"F05, F06, F07","Sweden"
"SI","Chemistry",119,33,0.277310924369748,5269,1939,0.368001518314671,"F05, F06, F07","Slovenia"
"SI","Electrical Engineering",86,8,0.0930232558139535,5269,1939,0.368001518314671,"F05, F06, F07","Slovenia"
"SI","Instruments",71,4,0.0563380281690141,5269,1939,0.368001518314671,"F05, F06, F07","Slovenia"
"SK","Electrical Engineering",67,1,0.0149253731343284,18886,6605,0.349729958699566,"F05, F06, F07","Slovakia"
"TR","Chemistry",136,24,0.176470588235294,46348,20679,0.446168119444205,"F05, F06, F07","Turkey"
"TR","Electrical Engineering",234,16,0.0683760683760684,46348,20679,0.446168119444205,"F05, F06, F07","Turkey"
"TR","Instruments",125,11,0.088,46348,20679,0.446168119444205,"F05, F06, F07","Turkey"
"TR","Mechanical Engineering",144,11,0.0763888888888889,46348,20679,0.446168119444205,"F05, F06, F07","Turkey"
"TR","Other Fields",138,18,0.130434782608696,46348,20679,0.446168119444205,"F05, F06, F07","Turkey"
"US","Chemistry",161742,24422,0.150993557641182,644542,216029,0.335166676492765,"F05, F06, F07","United States"
"US","Electrical Engineering",339717,27456,0.0808202121177333,644542,216029,0.335166676492765,"F05, F06, F07","United States"
"US","Instruments",162035,15240,0.0940537538186194,644542,216029,0.335166676492765,"F05, F06, F07","United States"
"US","Mechanical Engineering",126349,7279,0.0576102699665213,644542,216029,0.335166676492765,"F05, F06, F07","United States"
"US","Other Fields",54849,5115,0.0932560301919816,644542,216029,0.335166676492765,"F05, F06, F07","United States"
"AT","Overall",8183,547,0.0668459000366614,35750.071,11067.186,0.309571021551258,"F05, F06, F07","Austria"
"AU","Overall",9734,897,0.0921512225190056,77083.851,23701.165,0.30747250808733,"F05, F06, F07","Australia"
"BE","Overall",8934,1171,0.131072308036714,44321,13035,0.294104374901288,"F05, F06, F07","Belgium"
"BR","Overall",2159,232,0.107457156090783,31388,13946,0.444309927360775,"F05, F06, F07","Brazil"
"CA","Overall",36142,3119,0.0862984892922362,64086.483,23754.418,0.370661906973425,"F05, F06, F07","Canada"
"CH","Overall",18083,1666,0.0921307305203783,29641,8543,0.28821564724537,"F05, F06, F07","Switzerland"
"CL","Overall",344,38,0.11046511627907,5484.167,1830.5,0.333779040645553,"F05, F06, F07","Chile"
"CO","Overall",194,34,0.175257731958763,50901,20673,0.406141333176166,"F05, F06, F07","Colombia"
"CR","Overall",57,2,0.0350877192982456,867,273,0.314878892733564,"F05, F06, F07","Costa Rica"
"CZ","Overall",1208,71,0.0587748344370861,29087,9883,0.33977378210197,"F05, F06, F07","Czechia"
"DE","Overall",120013,8515,0.0709506470132402,192676,65462,0.339751707529739,"F05, F06, F07","Germany"
"DK","Overall",6982,781,0.111859066170152,24134,9297,0.385224165078313,"F05, F06, F07","Denmark"
"EE","Overall",248,28,0.112903225806452,3079,1361,0.442026632023384,"F05, F06, F07","Estonia"
"ES","Overall",6508,1165,0.179010448678549,135436,55139,0.407122183171387,"F05, F06, F07","Spain"
"FI","Overall",8696,818,0.094066237350506,29894,9809,0.328126045360273,"F05, F06, F07","Finland"
"FR","Overall",49275,7210,0.146321664129883,428248,147486,0.344393902598494,"F05, F06, F07","France"
"GB","Overall",39424,3347,0.0848975243506493,188964.29,72039.07,0.381231131024809,"F05, F06, F07","United Kingdom"
"GR","Overall",494,53,0.107287449392713,11102,5107,0.460007205908845,"F05, F06, F07","Greece"
"HU","Overall",1302,91,0.0698924731182796,22654,7917,0.349474706453606,"F05, F06, F07","Hungary"
"IE","Overall",3379,319,0.0944066291802308,7338,2267,0.308939765603707,"F05, F06, F07","Ireland"
"IL","Overall",19177,2195,0.114460030244564,14542,5795,0.398500893962316,"F05, F06, F07","Israel"
"IS","Overall",276,32,0.115942028985507,288,122,0.423611111111111,"F05, F06, F07","Iceland"
"IT","Overall",18417,2302,0.124993212792529,107558,45390,0.422004871790104,"F05, F06, F07","Italy"
"KR","Overall",84235,17620,0.209176708019232,113083,28912,0.255670613620084,"F05, F06, F07","South Korea"
"LT","Overall",103,25,0.242718446601942,11297,4306,0.381163140656812,"F05, F06, F07","Lithuania"
"LU","Overall",386,27,0.0699481865284974,299,115,0.384615384615385,"F05, F06, F07","Luxembourg"
"LV","Overall",64,9,0.140625,5594,2351,0.420271719699678,"F05, F06, F07","Latvia"
"MX","Overall",1225,131,0.106938775510204,45132,16740,0.370911991491625,"F05, F06, F07","Mexico"
"NL","Overall",17713,1413,0.0797719189295997,38081,12092,0.317533678212232,"F05, F06, F07","Netherlands"
"NO","Overall",3865,264,0.0683053040103493,19281,7111,0.368808671749391,"F05, F06, F07","Norway"
"NZ","Overall",1906,148,0.0776495278069255,7855.834,3139.333,0.399618041827259,"F05, F06, F07","New Zealand"
"PL","Overall",1371,203,0.148067104303428,252211,109022,0.432265047916229,"F05, F06, F07","Poland"
"PT","Overall",548,121,0.220802919708029,45049,18715,0.415436524673134,"F05, F06, F07","Portugal"
"RU","Overall",2937,279,0.0949948927477017,1179196,387931,0.32897923670026,"F05, F06, F07","Russia"
"SE","Overall",15505,1385,0.0893260238632699,32761,11114,0.339244833796282,"F05, F06, F07","Sweden"
"SI","Overall",342,45,0.131578947368421,5269,1939,0.368001518314671,"F05, F06, F07","Slovenia"
"SK","Overall",177,14,0.0790960451977401,18886,6605,0.349729958699566,"F05, F06, F07","Slovakia"
"TR","Overall",709,78,0.110014104372355,46348,20679,0.446168119444205,"F05, F06, F07","Turkey"
"US","Overall",753363,72246,0.0958979933976051,644542,216029,0.335166676492765,"F05, F06, F07","United States"
