"size","sektor","group","n","freq","var"
"10-50","Sonstige Dienstleistungen","erhöht",1,0.2,"v2_1"
"10-50","Sonstige Dienstleistungen","nicht verändert",3,0.6,"v2_1"
"10-50","Sonstige Dienstleistungen","verringert",1,0.2,"v2_1"
"10-50","Sonstiges Gewerbe","erhöht",1,1,"v2_1"
"10-50","Treuhand/Consulting","nicht verändert",2,1,"v2_1"
"10-50","Verkehr und Gastgewerbe","nicht verändert",1,0.5,"v2_1"
"10-50","Verkehr und Gastgewerbe","verringert",1,0.5,"v2_1"
"51-250","Bau, Energie- und Wasserversorgung","erhöht",2,1,"v2_1"
"51-250","Gesundheitssektor","nicht verändert",3,1,"v2_1"
"51-250","Maschinen-, Elektro- und Metallindustrie","erhöht",1,0.5,"v2_1"
"51-250","Maschinen-, Elektro- und Metallindustrie","verringert",1,0.5,"v2_1"
"51-250","Sonstige Dienstleistungen","erhöht",1,0.25,"v2_1"
"51-250","Sonstige Dienstleistungen","nicht verändert",3,0.75,"v2_1"
"51-250","Verkehr und Gastgewerbe","nicht verändert",2,1,"v2_1"
"<10","Architektur/Werbung/Grafik/Design/PR","unverändert zu belassen",5,0.833333333333333,"v2_2"
"<10","Architektur/Werbung/Grafik/Design/PR","zu verringern",1,0.166666666666667,"v2_2"
"<10","Chemisch-Pharmazeutische Industrie","zu verringern",1,1,"v2_2"
"<10","Finanzen und Versicherung","unverändert zu belassen",1,0.5,"v2_2"
"<10","Finanzen und Versicherung","zu erhöhen",1,0.5,"v2_2"
"<10","Gesundheitssektor","unverändert zu belassen",3,0.75,"v2_2"
"<10","Gesundheitssektor",NA,1,0.25,"v2_2"
"<10","Gross- und Einzelhandel","unverändert zu belassen",4,1,"v2_2"
"<10","Information und Kommunikation","unverändert zu belassen",3,1,"v2_2"
"<10","Maschinen-, Elektro- und Metallindustrie","unverändert zu belassen",1,0.5,"v2_2"
"<10","Maschinen-, Elektro- und Metallindustrie","zu erhöhen",1,0.5,"v2_2"
"<10","Sonstige Dienstleistungen","unverändert zu belassen",2,0.5,"v2_2"
"<10","Sonstige Dienstleistungen","zu erhöhen",1,0.25,"v2_2"
"<10","Sonstige Dienstleistungen","zu verringern",1,0.25,"v2_2"
"<10","Sonstiges Gewerbe","unverändert zu belassen",2,1,"v2_2"
"<10","Treuhand/Consulting","unverändert zu belassen",2,0.666666666666667,"v2_2"
"<10","Treuhand/Consulting","zu erhöhen",1,0.333333333333333,"v2_2"
"<10","Verkehr und Gastgewerbe","unverändert zu belassen",1,1,"v2_2"
">250","Architektur/Werbung/Grafik/Design/PR","unverändert zu belassen",2,1,"v2_2"
">250","Finanzen und Versicherung","unverändert zu belassen",1,1,"v2_2"
">250","Sonstige Dienstleistungen","zu erhöhen",1,1,"v2_2"
"10-50","Architektur/Werbung/Grafik/Design/PR","unverändert zu belassen",1,1,"v2_2"
"10-50","Bau, Energie- und Wasserversorgung","unverändert zu belassen",2,0.666666666666667,"v2_2"
"10-50","Bau, Energie- und Wasserversorgung","zu erhöhen",1,0.333333333333333,"v2_2"
"10-50","Finanzen und Versicherung","unverändert zu belassen",1,0.333333333333333,"v2_2"
"10-50","Finanzen und Versicherung","zu erhöhen",2,0.666666666666667,"v2_2"
"10-50","Gross- und Einzelhandel","unverändert zu belassen",3,1,"v2_2"
"10-50","Herstellung von Nahrungsmitteln","zu erhöhen",1,1,"v2_2"
"10-50","Maschinen-, Elektro- und Metallindustrie","unverändert zu belassen",2,0.5,"v2_2"
"10-50","Maschinen-, Elektro- und Metallindustrie","zu erhöhen",2,0.5,"v2_2"
"10-50","Sonstige Dienstleistungen","unverändert zu belassen",3,0.6,"v2_2"
"10-50","Sonstige Dienstleistungen","zu erhöhen",2,0.4,"v2_2"
"10-50","Sonstiges Gewerbe","zu erhöhen",1,1,"v2_2"
"10-50","Treuhand/Consulting","unverändert zu belassen",2,1,"v2_2"
"10-50","Verkehr und Gastgewerbe","unverändert zu belassen",2,1,"v2_2"
"51-250","Bau, Energie- und Wasserversorgung","unverändert zu belassen",1,0.5,"v2_2"
"51-250","Bau, Energie- und Wasserversorgung","zu erhöhen",1,0.5,"v2_2"
"51-250","Gesundheitssektor","unverändert zu belassen",2,0.666666666666667,"v2_2"
"51-250","Gesundheitssektor","zu verringern",1,0.333333333333333,"v2_2"
"51-250","Maschinen-, Elektro- und Metallindustrie","unverändert zu belassen",1,0.5,"v2_2"
"51-250","Maschinen-, Elektro- und Metallindustrie","zu erhöhen",1,0.5,"v2_2"
"51-250","Sonstige Dienstleistungen","unverändert zu belassen",3,0.75,"v2_2"
"51-250","Sonstige Dienstleistungen","zu erhöhen",1,0.25,"v2_2"
"51-250","Verkehr und Gastgewerbe","unverändert zu belassen",2,1,"v2_2"
"<10","Architektur/Werbung/Grafik/Design/PR",">0 bis 1/3",3,0.5,"v2_3"
"<10","Architektur/Werbung/Grafik/Design/PR","Keine Grenzgänger",3,0.5,"v2_3"
"<10","Chemisch-Pharmazeutische Industrie",">0 bis 1/3",1,1,"v2_3"
"<10","Finanzen und Versicherung",">0 bis 1/3",2,1,"v2_3"
"<10","Gesundheitssektor",">0 bis 1/3",1,0.25,"v2_3"
"<10","Gesundheitssektor","Keine Grenzgänger",3,0.75,"v2_3"
"<10","Gross- und Einzelhandel",">0 bis 1/3",1,0.25,"v2_3"
"<10","Gross- und Einzelhandel","Keine Grenzgänger",3,0.75,"v2_3"
"<10","Information und Kommunikation",">0 bis 1/3",1,0.333333333333333,"v2_3"
"<10","Information und Kommunikation","Keine Grenzgänger",2,0.666666666666667,"v2_3"
"<10","Maschinen-, Elektro- und Metallindustrie","1/3 oder mehr",2,1,"v2_3"
"<10","Sonstige Dienstleistungen",">0 bis 1/3",3,0.75,"v2_3"
"<10","Sonstige Dienstleistungen","Keine Grenzgänger",1,0.25,"v2_3"
"<10","Sonstiges Gewerbe","Keine Grenzgänger",2,1,"v2_3"
"<10","Treuhand/Consulting","Keine Grenzgänger",3,1,"v2_3"
"<10","Verkehr und Gastgewerbe","Keine Grenzgänger",1,1,"v2_3"
">250","Architektur/Werbung/Grafik/Design/PR",">0 bis 1/3",2,1,"v2_3"
">250","Finanzen und Versicherung",">0 bis 1/3",1,1,"v2_3"
">250","Sonstige Dienstleistungen",">0 bis 1/3",1,1,"v2_3"
"10-50","Architektur/Werbung/Grafik/Design/PR","1/3 oder mehr",1,1,"v2_3"
"10-50","Bau, Energie- und Wasserversorgung",">0 bis 1/3",1,0.333333333333333,"v2_3"
"10-50","Bau, Energie- und Wasserversorgung","1/3 oder mehr",1,0.333333333333333,"v2_3"
"10-50","Bau, Energie- und Wasserversorgung","Keine Grenzgänger",1,0.333333333333333,"v2_3"
"10-50","Finanzen und Versicherung",">0 bis 1/3",3,1,"v2_3"
"10-50","Gross- und Einzelhandel",">0 bis 1/3",2,0.666666666666667,"v2_3"
"10-50","Gross- und Einzelhandel","1/3 oder mehr",1,0.333333333333333,"v2_3"
"10-50","Herstellung von Nahrungsmitteln","1/3 oder mehr",1,1,"v2_3"
"10-50","Maschinen-, Elektro- und Metallindustrie",">0 bis 1/3",2,0.5,"v2_3"
"10-50","Maschinen-, Elektro- und Metallindustrie","1/3 oder mehr",2,0.5,"v2_3"
"10-50","Sonstige Dienstleistungen",">0 bis 1/3",3,0.6,"v2_3"
"10-50","Sonstige Dienstleistungen","1/3 oder mehr",1,0.2,"v2_3"
"10-50","Sonstige Dienstleistungen","Keine Grenzgänger",1,0.2,"v2_3"
"10-50","Sonstiges Gewerbe",">0 bis 1/3",1,1,"v2_3"
"10-50","Treuhand/Consulting",">0 bis 1/3",2,1,"v2_3"
"10-50","Verkehr und Gastgewerbe",">0 bis 1/3",1,0.5,"v2_3"
"10-50","Verkehr und Gastgewerbe","1/3 oder mehr",1,0.5,"v2_3"
"51-250","Bau, Energie- und Wasserversorgung",">0 bis 1/3",1,0.5,"v2_3"
"51-250","Bau, Energie- und Wasserversorgung","1/3 oder mehr",1,0.5,"v2_3"
"51-250","Gesundheitssektor",">0 bis 1/3",3,1,"v2_3"
"51-250","Maschinen-, Elektro- und Metallindustrie",">0 bis 1/3",1,0.5,"v2_3"
"51-250","Maschinen-, Elektro- und Metallindustrie","1/3 oder mehr",1,0.5,"v2_3"
"51-250","Sonstige Dienstleistungen",">0 bis 1/3",3,0.75,"v2_3"
"51-250","Sonstige Dienstleistungen","1/3 oder mehr",1,0.25,"v2_3"
"51-250","Verkehr und Gastgewerbe",">0 bis 1/3",1,0.5,"v2_3"
"51-250","Verkehr und Gastgewerbe","1/3 oder mehr",1,0.5,"v2_3"
"<10","Architektur/Werbung/Grafik/Design/PR","Keine Vorleistungen aus dem Ausland",6,1,"v2_4"
"<10","Chemisch-Pharmazeutische Industrie","2/3 oder mehr",1,1,"v2_4"
"<10","Finanzen und Versicherung","Keine Vorleistungen aus dem Ausland",2,1,"v2_4"
"<10","Gesundheitssektor",">0 bis 1/3",1,0.25,"v2_4"
"<10","Gesundheitssektor","Keine Vorleistungen aus dem Ausland",3,0.75,"v2_4"
"<10","Gross- und Einzelhandel","2/3 oder mehr",4,1,"v2_4"
"<10","Information und Kommunikation",">0 bis 1/3",1,0.333333333333333,"v2_4"
"<10","Information und Kommunikation","Keine Vorleistungen aus dem Ausland",2,0.666666666666667,"v2_4"
"<10","Maschinen-, Elektro- und Metallindustrie","1/3 bis 2/3",1,0.5,"v2_4"
"<10","Maschinen-, Elektro- und Metallindustrie","Keine Vorleistungen aus dem Ausland",1,0.5,"v2_4"
"<10","Sonstige Dienstleistungen","1/3 bis 2/3",1,0.25,"v2_4"
"<10","Sonstige Dienstleistungen","Keine Vorleistungen aus dem Ausland",3,0.75,"v2_4"
"<10","Sonstiges Gewerbe",">0 bis 1/3",1,0.5,"v2_4"
"<10","Sonstiges Gewerbe","Keine Vorleistungen aus dem Ausland",1,0.5,"v2_4"
"<10","Treuhand/Consulting",">0 bis 1/3",1,0.333333333333333,"v2_4"
"<10","Treuhand/Consulting","Keine Vorleistungen aus dem Ausland",2,0.666666666666667,"v2_4"
"<10","Verkehr und Gastgewerbe","Keine Vorleistungen aus dem Ausland",1,1,"v2_4"
">250","Architektur/Werbung/Grafik/Design/PR","Keine Vorleistungen aus dem Ausland",2,1,"v2_4"
">250","Finanzen und Versicherung","Keine Vorleistungen aus dem Ausland",1,1,"v2_4"
">250","Sonstige Dienstleistungen","Keine Vorleistungen aus dem Ausland",1,1,"v2_4"
"10-50","Architektur/Werbung/Grafik/Design/PR","Keine Vorleistungen aus dem Ausland",1,1,"v2_4"
"10-50","Bau, Energie- und Wasserversorgung",">0 bis 1/3",1,0.333333333333333,"v2_4"
"10-50","Bau, Energie- und Wasserversorgung","1/3 bis 2/3",1,0.333333333333333,"v2_4"
"10-50","Bau, Energie- und Wasserversorgung","Keine Vorleistungen aus dem Ausland",1,0.333333333333333,"v2_4"
"10-50","Finanzen und Versicherung","Keine Vorleistungen aus dem Ausland",3,1,"v2_4"
"10-50","Gross- und Einzelhandel","1/3 bis 2/3",1,0.333333333333333,"v2_4"
"10-50","Gross- und Einzelhandel","2/3 oder mehr",1,0.333333333333333,"v2_4"
"10-50","Gross- und Einzelhandel","Keine Vorleistungen aus dem Ausland",1,0.333333333333333,"v2_4"
"10-50","Herstellung von Nahrungsmitteln","2/3 oder mehr",1,1,"v2_4"
"10-50","Maschinen-, Elektro- und Metallindustrie",">0 bis 1/3",1,0.25,"v2_4"
"10-50","Maschinen-, Elektro- und Metallindustrie","1/3 bis 2/3",1,0.25,"v2_4"
"10-50","Maschinen-, Elektro- und Metallindustrie","2/3 oder mehr",1,0.25,"v2_4"
"10-50","Maschinen-, Elektro- und Metallindustrie","Keine Vorleistungen aus dem Ausland",1,0.25,"v2_4"
"10-50","Sonstige Dienstleistungen","1/3 bis 2/3",1,0.2,"v2_4"
"10-50","Sonstige Dienstleistungen","Keine Vorleistungen aus dem Ausland",4,0.8,"v2_4"
"10-50","Sonstiges Gewerbe",">0 bis 1/3",1,1,"v2_4"
"10-50","Treuhand/Consulting","Keine Vorleistungen aus dem Ausland",2,1,"v2_4"
"10-50","Verkehr und Gastgewerbe","1/3 bis 2/3",1,0.5,"v2_4"
"10-50","Verkehr und Gastgewerbe","Keine Vorleistungen aus dem Ausland",1,0.5,"v2_4"
"51-250","Bau, Energie- und Wasserversorgung",">0 bis 1/3",2,1,"v2_4"
"51-250","Gesundheitssektor","Keine Vorleistungen aus dem Ausland",3,1,"v2_4"
"51-250","Maschinen-, Elektro- und Metallindustrie",">0 bis 1/3",1,0.5,"v2_4"
"51-250","Maschinen-, Elektro- und Metallindustrie","1/3 bis 2/3",1,0.5,"v2_4"
"51-250","Sonstige Dienstleistungen",">0 bis 1/3",1,0.25,"v2_4"
"51-250","Sonstige Dienstleistungen","1/3 bis 2/3",1,0.25,"v2_4"
"51-250","Sonstige Dienstleistungen","Keine Vorleistungen aus dem Ausland",2,0.5,"v2_4"
"51-250","Verkehr und Gastgewerbe","Keine Vorleistungen aus dem Ausland",2,1,"v2_4"
"<10","Architektur/Werbung/Grafik/Design/PR","nicht verändert",2,0.333333333333333,"v3_1"
"<10","Architektur/Werbung/Grafik/Design/PR","verringert",3,0.5,"v3_1"
"<10","Architektur/Werbung/Grafik/Design/PR",NA,1,0.166666666666667,"v3_1"
"<10","Chemisch-Pharmazeutische Industrie","verringert",1,1,"v3_1"
"<10","Finanzen und Versicherung","nicht verändert",1,0.5,"v3_1"
"<10","Finanzen und Versicherung","verringert",1,0.5,"v3_1"
"<10","Gesundheitssektor","erhöht",1,0.25,"v3_1"
"<10","Gesundheitssektor","verringert",3,0.75,"v3_1"
"<10","Gross- und Einzelhandel","erhöht",1,0.25,"v3_1"
"<10","Gross- und Einzelhandel","nicht verändert",1,0.25,"v3_1"
"<10","Gross- und Einzelhandel","verringert",2,0.5,"v3_1"
"<10","Information und Kommunikation","nicht verändert",3,1,"v3_1"
"<10","Maschinen-, Elektro- und Metallindustrie","erhöht",1,0.5,"v3_1"
"<10","Maschinen-, Elektro- und Metallindustrie","verringert",1,0.5,"v3_1"
"<10","Sonstige Dienstleistungen","nicht verändert",3,0.75,"v3_1"
"<10","Sonstige Dienstleistungen","verringert",1,0.25,"v3_1"
"<10","Sonstiges Gewerbe","nicht verändert",1,0.5,"v3_1"
"<10","Sonstiges Gewerbe","verringert",1,0.5,"v3_1"
"<10","Treuhand/Consulting","nicht verändert",1,0.333333333333333,"v3_1"
"<10","Treuhand/Consulting","verringert",2,0.666666666666667,"v3_1"
"<10","Verkehr und Gastgewerbe","verringert",1,1,"v3_1"
">250","Architektur/Werbung/Grafik/Design/PR","nicht verändert",1,0.5,"v3_1"
">250","Architektur/Werbung/Grafik/Design/PR","verringert",1,0.5,"v3_1"
">250","Finanzen und Versicherung","verringert",1,1,"v3_1"
">250","Sonstige Dienstleistungen","verringert",1,1,"v3_1"
"10-50","Architektur/Werbung/Grafik/Design/PR","verringert",1,1,"v3_1"
"10-50","Bau, Energie- und Wasserversorgung","nicht verändert",2,0.666666666666667,"v3_1"
"10-50","Bau, Energie- und Wasserversorgung","verringert",1,0.333333333333333,"v3_1"
"10-50","Finanzen und Versicherung","erhöht",1,0.333333333333333,"v3_1"
"10-50","Finanzen und Versicherung","nicht verändert",1,0.333333333333333,"v3_1"
"10-50","Finanzen und Versicherung","verringert",1,0.333333333333333,"v3_1"
"10-50","Gross- und Einzelhandel","erhöht",1,0.333333333333333,"v3_1"
"10-50","Gross- und Einzelhandel","verringert",2,0.666666666666667,"v3_1"
"10-50","Herstellung von Nahrungsmitteln","erhöht",1,1,"v3_1"
"10-50","Maschinen-, Elektro- und Metallindustrie","erhöht",2,0.5,"v3_1"
"10-50","Maschinen-, Elektro- und Metallindustrie","verringert",2,0.5,"v3_1"
"10-50","Sonstige Dienstleistungen","erhöht",1,0.2,"v3_1"
"10-50","Sonstige Dienstleistungen","nicht verändert",2,0.4,"v3_1"
"10-50","Sonstige Dienstleistungen","verringert",2,0.4,"v3_1"
"10-50","Sonstiges Gewerbe","erhöht",1,1,"v3_1"
"10-50","Treuhand/Consulting","nicht verändert",1,0.5,"v3_1"
"10-50","Treuhand/Consulting",NA,1,0.5,"v3_1"
"10-50","Verkehr und Gastgewerbe","verringert",2,1,"v3_1"
"51-250","Bau, Energie- und Wasserversorgung","erhöht",1,0.5,"v3_1"
"51-250","Bau, Energie- und Wasserversorgung","nicht verändert",1,0.5,"v3_1"
"51-250","Gesundheitssektor","nicht verändert",1,0.333333333333333,"v3_1"
"51-250","Gesundheitssektor","verringert",2,0.666666666666667,"v3_1"
"51-250","Maschinen-, Elektro- und Metallindustrie","erhöht",1,0.5,"v3_1"
"51-250","Maschinen-, Elektro- und Metallindustrie","verringert",1,0.5,"v3_1"
"51-250","Sonstige Dienstleistungen","erhöht",3,0.75,"v3_1"
"51-250","Sonstige Dienstleistungen","verringert",1,0.25,"v3_1"
"51-250","Verkehr und Gastgewerbe","nicht verändert",1,0.5,"v3_1"
"51-250","Verkehr und Gastgewerbe","verringert",1,0.5,"v3_1"
"<10","Architektur/Werbung/Grafik/Design/PR",">0 bis 1/3",1,0.166666666666667,"v3_2"
"<10","Architektur/Werbung/Grafik/Design/PR","Kein Umsatz im Ausland",5,0.833333333333333,"v3_2"
"<10","Chemisch-Pharmazeutische Industrie","2/3 oder mehr",1,1,"v3_2"
"<10","Finanzen und Versicherung","2/3 oder mehr",1,0.5,"v3_2"
"<10","Finanzen und Versicherung","Kein Umsatz im Ausland",1,0.5,"v3_2"
"<10","Gesundheitssektor","Kein Umsatz im Ausland",4,1,"v3_2"
"<10","Gross- und Einzelhandel",">0 bis 1/3",1,0.25,"v3_2"
"<10","Gross- und Einzelhandel","2/3 oder mehr",1,0.25,"v3_2"
"<10","Gross- und Einzelhandel","Kein Umsatz im Ausland",2,0.5,"v3_2"
"<10","Information und Kommunikation",">0 bis 1/3",2,0.666666666666667,"v3_2"
"<10","Information und Kommunikation","2/3 oder mehr",1,0.333333333333333,"v3_2"
"<10","Maschinen-, Elektro- und Metallindustrie","Kein Umsatz im Ausland",2,1,"v3_2"
"<10","Sonstige Dienstleistungen","Kein Umsatz im Ausland",4,1,"v3_2"
"<10","Sonstiges Gewerbe","2/3 oder mehr",1,0.5,"v3_2"
"<10","Sonstiges Gewerbe","Kein Umsatz im Ausland",1,0.5,"v3_2"
"<10","Treuhand/Consulting","Kein Umsatz im Ausland",3,1,"v3_2"
"<10","Verkehr und Gastgewerbe","Kein Umsatz im Ausland",1,1,"v3_2"
">250","Architektur/Werbung/Grafik/Design/PR",">0 bis 1/3",2,1,"v3_2"
">250","Finanzen und Versicherung","Kein Umsatz im Ausland",1,1,"v3_2"
">250","Sonstige Dienstleistungen","Kein Umsatz im Ausland",1,1,"v3_2"
"10-50","Architektur/Werbung/Grafik/Design/PR","Kein Umsatz im Ausland",1,1,"v3_2"
"10-50","Bau, Energie- und Wasserversorgung","Kein Umsatz im Ausland",3,1,"v3_2"
"10-50","Finanzen und Versicherung","Kein Umsatz im Ausland",3,1,"v3_2"
"10-50","Gross- und Einzelhandel","2/3 oder mehr",2,0.666666666666667,"v3_2"
"10-50","Gross- und Einzelhandel","Kein Umsatz im Ausland",1,0.333333333333333,"v3_2"
"10-50","Herstellung von Nahrungsmitteln",">0 bis 1/3",1,1,"v3_2"
"10-50","Maschinen-, Elektro- und Metallindustrie",">0 bis 1/3",2,0.5,"v3_2"
"10-50","Maschinen-, Elektro- und Metallindustrie","2/3 oder mehr",1,0.25,"v3_2"
"10-50","Maschinen-, Elektro- und Metallindustrie","Kein Umsatz im Ausland",1,0.25,"v3_2"
"10-50","Sonstige Dienstleistungen",">0 bis 1/3",2,0.4,"v3_2"
"10-50","Sonstige Dienstleistungen","Kein Umsatz im Ausland",3,0.6,"v3_2"
"10-50","Sonstiges Gewerbe",">0 bis 1/3",1,1,"v3_2"
"10-50","Treuhand/Consulting","Kein Umsatz im Ausland",2,1,"v3_2"
"10-50","Verkehr und Gastgewerbe",">0 bis 1/3",1,0.5,"v3_2"
"10-50","Verkehr und Gastgewerbe","2/3 oder mehr",1,0.5,"v3_2"
"51-250","Bau, Energie- und Wasserversorgung","Kein Umsatz im Ausland",2,1,"v3_2"
"51-250","Gesundheitssektor","Kein Umsatz im Ausland",3,1,"v3_2"
"51-250","Maschinen-, Elektro- und Metallindustrie","2/3 oder mehr",2,1,"v3_2"
"51-250","Sonstige Dienstleistungen",">0 bis 1/3",1,0.25,"v3_2"
"51-250","Sonstige Dienstleistungen","1/3 bis 2/3",1,0.25,"v3_2"
"51-250","Sonstige Dienstleistungen","Kein Umsatz im Ausland",2,0.5,"v3_2"
"51-250","Verkehr und Gastgewerbe",">0 bis 1/3",1,0.5,"v3_2"
"51-250","Verkehr und Gastgewerbe","1/3 bis 2/3",1,0.5,"v3_2"
"<10","Architektur/Werbung/Grafik/Design/PR","etwa gleichbleibt",5,0.833333333333333,"v3_3"
"<10","Architektur/Werbung/Grafik/Design/PR","verschlechtert",1,0.166666666666667,"v3_3"
"<10","Chemisch-Pharmazeutische Industrie","verschlechtert",1,1,"v3_3"
"<10","Finanzen und Versicherung","etwa gleichbleibt",1,0.5,"v3_3"
"<10","Finanzen und Versicherung","verbessert",1,0.5,"v3_3"
"<10","Gesundheitssektor","etwa gleichbleibt",1,0.25,"v3_3"
"<10","Gesundheitssektor","verbessert",1,0.25,"v3_3"
"<10","Gesundheitssektor","verschlechtert",2,0.5,"v3_3"
"<10","Gross- und Einzelhandel","verbessert",3,0.75,"v3_3"
"<10","Gross- und Einzelhandel","verschlechtert",1,0.25,"v3_3"
"<10","Information und Kommunikation","etwa gleichbleibt",3,1,"v3_3"
"<10","Maschinen-, Elektro- und Metallindustrie","etwa gleichbleibt",2,1,"v3_3"
"<10","Sonstige Dienstleistungen","etwa gleichbleibt",2,0.5,"v3_3"
"<10","Sonstige Dienstleistungen","verschlechtert",2,0.5,"v3_3"
"<10","Sonstiges Gewerbe","etwa gleichbleibt",2,1,"v3_3"
"<10","Treuhand/Consulting","etwa gleichbleibt",2,0.666666666666667,"v3_3"
"<10","Treuhand/Consulting","verbessert",1,0.333333333333333,"v3_3"
"<10","Verkehr und Gastgewerbe","verschlechtert",1,1,"v3_3"
">250","Architektur/Werbung/Grafik/Design/PR","verbessert",2,1,"v3_3"
">250","Finanzen und Versicherung","verbessert",1,1,"v3_3"
">250","Sonstige Dienstleistungen","verschlechtert",1,1,"v3_3"
"10-50","Architektur/Werbung/Grafik/Design/PR","etwa gleichbleibt",1,1,"v3_3"
"10-50","Bau, Energie- und Wasserversorgung","etwa gleichbleibt",2,0.666666666666667,"v3_3"
"10-50","Bau, Energie- und Wasserversorgung","verbessert",1,0.333333333333333,"v3_3"
"10-50","Finanzen und Versicherung","etwa gleichbleibt",2,0.666666666666667,"v3_3"
"10-50","Finanzen und Versicherung","verschlechtert",1,0.333333333333333,"v3_3"
"10-50","Gross- und Einzelhandel","etwa gleichbleibt",1,0.333333333333333,"v3_3"
"10-50","Gross- und Einzelhandel","verschlechtert",2,0.666666666666667,"v3_3"
"10-50","Herstellung von Nahrungsmitteln","etwa gleichbleibt",1,1,"v3_3"
"10-50","Maschinen-, Elektro- und Metallindustrie","etwa gleichbleibt",2,0.5,"v3_3"
"10-50","Maschinen-, Elektro- und Metallindustrie","verbessert",1,0.25,"v3_3"
"10-50","Maschinen-, Elektro- und Metallindustrie","verschlechtert",1,0.25,"v3_3"
"10-50","Sonstige Dienstleistungen","etwa gleichbleibt",3,0.6,"v3_3"
"10-50","Sonstige Dienstleistungen","verbessert",1,0.2,"v3_3"
"10-50","Sonstige Dienstleistungen","verschlechtert",1,0.2,"v3_3"
"10-50","Sonstiges Gewerbe","verbessert",1,1,"v3_3"
"10-50","Treuhand/Consulting","etwa gleichbleibt",1,0.5,"v3_3"
"10-50","Treuhand/Consulting",NA,1,0.5,"v3_3"
"10-50","Verkehr und Gastgewerbe","etwa gleichbleibt",1,0.5,"v3_3"
"10-50","Verkehr und Gastgewerbe","verbessert",1,0.5,"v3_3"
"51-250","Bau, Energie- und Wasserversorgung","etwa gleichbleibt",1,0.5,"v3_3"
"51-250","Bau, Energie- und Wasserversorgung","verschlechtert",1,0.5,"v3_3"
"51-250","Gesundheitssektor","verbessert",1,0.333333333333333,"v3_3"
"51-250","Gesundheitssektor","verschlechtert",2,0.666666666666667,"v3_3"
"51-250","Maschinen-, Elektro- und Metallindustrie","etwa gleichbleibt",1,0.5,"v3_3"
"51-250","Maschinen-, Elektro- und Metallindustrie","verbessert",1,0.5,"v3_3"
"51-250","Sonstige Dienstleistungen","etwa gleichbleibt",1,0.25,"v3_3"
"51-250","Sonstige Dienstleistungen","verbessert",2,0.5,"v3_3"
"51-250","Sonstige Dienstleistungen","verschlechtert",1,0.25,"v3_3"
"51-250","Verkehr und Gastgewerbe","etwa gleichbleibt",1,0.5,"v3_3"
"51-250","Verkehr und Gastgewerbe","verbessert",1,0.5,"v3_3"
"<10","Architektur/Werbung/Grafik/Design/PR","nein",6,1,"v5_3"
"<10","Chemisch-Pharmazeutische Industrie","nein",1,1,"v5_3"
"<10","Finanzen und Versicherung","nein",2,1,"v5_3"
"<10","Gesundheitssektor","ja, anderer Kanton",1,0.25,"v5_3"
