"term","estimate","std.error","statistic","p.value","conf.low","conf.high","model"
"CH",0.00467087944602544,0.0076013440536116,0.614480730392171,0.53889770278182,-0.010227481133151,0.0195692400252019,"Electrical engineering"
"CN",-0.0109430123115624,0.00726713059243852,-1.5058229891931,0.132112620118169,-0.0251863265436911,0.00330030192056635,"Electrical engineering"
"DE",-0.00652135893057768,0.011462362937666,-0.568936698832676,0.569399099104809,-0.0289871774661297,0.0159444596049743,"Electrical engineering"
"FR",-0.0120188778433465,0.0114969024049359,-1.04540139770052,0.295837490998086,-0.0345523924907927,0.0105146368040997,"Electrical engineering"
"GB",0.0273632696234838,0.00966673264319614,2.8306637447704,0.00464515273593448,0.00841682179464169,0.0463097174523259,"Electrical engineering"
"IT",-0.012752853860794,0.0130218748873209,-0.979340837716933,0.327411598761733,-0.0382752596511295,0.0127695519295416,"Electrical engineering"
"JP",-0.000764129099399431,0.0110715260093493,-0.0690175047914952,0.944975685914869,-0.0224639213316226,0.0209356631328237,"Electrical engineering"
"KR",0.0268502408153381,0.0208910337071927,1.28525190240317,0.198704271779507,-0.0140954328505718,0.0677959144812481,"Electrical engineering"
"REST",-0.0037469249098489,0.00820028533719487,-0.456926162417007,0.64772411853228,-0.0198191888337027,0.0123253390140049,"Electrical engineering"
"US",0.0385017639494933,0.00570985419527387,6.74303802387139,1.55108594849705e-11,0.0273106553697816,0.0496928725292051,"Electrical engineering"
"CA",0.0390784254051058,0.0473540490994132,0.825239364918216,0.409235708724225,-0.0537338053518855,0.131890656162097,"Other fields"
"CH",0.00914362546703197,0.0143047899825308,0.639200259367544,0.522692663413498,-0.0188932477051378,0.0371804986392018,"Other fields"
"CN",-0.035845662108924,0.0110026526954481,-3.25791089668345,0.00112235641293888,-0.0574104651264049,-0.0142808590914431,"Other fields"
"DE",0.00204110292819349,0.0260254810731549,0.0784270969845348,0.937488319632907,-0.0489679026555189,0.0530501085119059,"Other fields"
"FR",-0.0138960360276073,0.0180021860312973,-0.771908256222251,0.440168767016016,-0.04917967229194,0.0213876002367255,"Other fields"
"GB",-0.0123570417298363,0.0164464843273963,-0.751348524331864,0.452442933270141,-0.0445915586838354,0.0198774752241628,"Other fields"
"IT",-0.00280232360697366,0.02481404107946,-0.112932980081721,0.91008368925545,-0.0514369504336126,0.0458323032196653,"Other fields"
"JP",0.0114820800653425,0.0218521384812968,0.525444229413518,0.599274413536258,-0.0313473243431811,0.0543114844738661,"Other fields"
"KR",-0.0869998779851882,0.0537623439438599,-1.61823074671067,0.10561287899191,-0.192372135839609,0.0183723798692323,"Other fields"
"REST",-0.0295633320892246,0.015298633611487,-1.93241650463653,0.0533081185353309,-0.059548102980413,0.000421438801963762,"Other fields"
"US",0.0513630574503357,0.0158109664143228,3.24857166250173,0.00115985988806223,0.0203741327174906,0.0823519821831807,"Other fields"
"CA",-0.00801185346193694,0.0157170345479309,-0.509756050831591,0.610222379250356,-0.0388166751196533,0.0227929681957794,"Instruments"
"CH",0.000164164775368638,0.0184377622072997,0.00890372559982598,0.99289594867425,-0.0359731851064525,0.0363015146571897,"Instruments"
"CN",-0.0162368355128137,0.0119224613682263,-1.36186941700523,0.173239099387451,-0.0396044304016075,0.00713075937598003,"Instruments"
"DE",-0.00772218340872523,0.00553114004888865,-1.3961287077294,0.162675740335696,-0.0185630186979941,0.00311865188054365,"Instruments"
"FR",0.00441990400586633,0.0163487555431895,0.270351097622691,0.786890158119867,-0.0276230680508347,0.0364628760625673,"Instruments"
"GB",0.0322583838764697,0.00955536278283203,3.37594548837306,0.0007356249262798,0.0135302169629045,0.0509865507900349,"Instruments"
"IT",-0.00656129051440767,0.0167107106884787,-0.392639824644406,0.694585521183825,-0.0393136816198944,0.026191100591079,"Instruments"
"JP",0.0148948356026742,0.0198959951780652,0.748634861909062,0.454077313900578,-0.0241005983829162,0.0538902695882647,"Instruments"
"KR",-0.0284560250416252,0.0286810708260673,-0.992153508290997,0.321122647793492,-0.0846698908987596,0.0277578408155091,"Instruments"
"REST",-0.00366090864453466,0.00895318356596844,-0.408894625868053,0.682616993073374,-0.0212088259808087,0.0138870086917394,"Instruments"
"US",0.0345279135961114,0.0040846064743314,8.45317996068721,2.83474235423577e-17,0.0265222320154028,0.0425335951768201,"Instruments"
"CA",0.0063193797283593,0.0223564284496015,0.282664994661611,0.777433652521293,-0.0374984148558063,0.0501371743125249,"Mechanical engineering"
"CH",0.0254354023288002,0.00796342052160434,3.19402978403506,0.00140301641419139,0.00982738491270856,0.0410434197448919,"Mechanical engineering"
"CN",-0.0149629887957967,0.00705499792199983,-2.12090619461944,0.0339296972680408,-0.0287905306339213,-0.00113544695767211,"Mechanical engineering"
"DE",-0.00358137225969633,0.00393211183257982,-0.910801221374882,0.362400118841259,-0.0112881698347366,0.00412542531534391,"Mechanical engineering"
"FR",-0.00478810986244871,0.00384326486763514,-1.24584436081163,0.212821539962958,-0.0123207705860617,0.00274455086116427,"Mechanical engineering"
"GB",0.0177149128819677,0.00799210154503063,2.21655252778696,0.0266536846349056,0.00205068169292077,0.0333791440710147,"Mechanical engineering"
"IT",-0.0176054104425436,0.00926196972543462,-1.90082789778472,0.0573245586749124,-0.0357585375302958,0.000547716645208546,"Mechanical engineering"
"JP",-0.00590238541603269,0.0105141148721097,-0.561377299737297,0.574540355642682,-0.0265096718946846,0.0147049010626192,"Mechanical engineering"
"KR",-0.0116451784971582,0.0257488769861706,-0.452259665670571,0.651081929277113,-0.0621120500324049,0.0388216930380885,"Mechanical engineering"
"REST",-0.00876919480938133,0.00888772764429818,-0.986663313766946,0.323807720499841,-0.0261888208966068,0.00865043127784411,"Mechanical engineering"
"US",0.0174716513960208,0.0107495679808205,1.62533521600068,0.104091151617901,-0.00359711469575226,0.038540417487794,"Mechanical engineering"
